fileName,replicate,well,cellLine,position,channel,bestZ
Rep2_well2_pos15_ch03_bestZ08.tiff,Rep2,well2,U2OS,15,3,8
Rep2_well3_pos01_ch01_bestZ07.tiff,Rep2,well3,U2OS,1,1,7
Rep2_well3_pos01_ch02_bestZ07.tiff,Rep2,well3,U2OS,1,2,7
Rep2_well3_pos01_ch03_bestZ07.tiff,Rep2,well3,U2OS,1,3,7
Rep2_well3_pos02_ch01_bestZ03.tiff,Rep2,well3,U2OS,2,1,3
Rep2_well3_pos02_ch02_bestZ03.tiff,Rep2,well3,U2OS,2,2,3
Rep2_well3_pos02_ch03_bestZ03.tiff,Rep2,well3,U2OS,2,3,3
Rep2_well3_pos03_ch01_bestZ07.tiff,Rep2,well3,U2OS,3,1,7
Rep2_well3_pos03_ch02_bestZ07.tiff,Rep2,well3,U2OS,3,2,7
Rep2_well3_pos03_ch03_bestZ07.tiff,Rep2,well3,U2OS,3,3,7
Rep2_well3_pos04_ch01_bestZ08.tiff,Rep2,well3,U2OS,4,1,8
Rep2_well3_pos04_ch02_bestZ08.tiff,Rep2,well3,U2OS,4,2,8
Rep2_well3_pos04_ch03_bestZ08.tiff,Rep2,well3,U2OS,4,3,8
Rep2_well3_pos05_ch01_bestZ08.tiff,Rep2,well3,U2OS,5,1,8
Rep2_well3_pos05_ch02_bestZ08.tiff,Rep2,well3,U2OS,5,2,8
Rep2_well3_pos05_ch03_bestZ08.tiff,Rep2,well3,U2OS,5,3,8
Rep2_well3_pos06_ch01_bestZ06.tiff,Rep2,well3,U2OS,6,1,6
Rep2_well3_pos06_ch02_bestZ06.tiff,Rep2,well3,U2OS,6,2,6
Rep2_well3_pos06_ch03_bestZ06.tiff,Rep2,well3,U2OS,6,3,6
Rep2_well3_pos07_ch01_bestZ07.tiff,Rep2,well3,U2OS,7,1,7
Rep2_well3_pos07_ch02_bestZ07.tiff,Rep2,well3,U2OS,7,2,7
Rep2_well3_pos07_ch03_bestZ07.tiff,Rep2,well3,U2OS,7,3,7
Rep2_well3_pos08_ch01_bestZ07.tiff,Rep2,well3,U2OS,8,1,7
Rep2_well3_pos08_ch02_bestZ07.tiff,Rep2,well3,U2OS,8,2,7
Rep2_well3_pos08_ch03_bestZ07.tiff,Rep2,well3,U2OS,8,3,7
Rep2_well3_pos09_ch01_bestZ08.tiff,Rep2,well3,U2OS,9,1,8
Rep2_well3_pos09_ch02_bestZ08.tiff,Rep2,well3,U2OS,9,2,8
Rep2_well3_pos09_ch03_bestZ08.tiff,Rep2,well3,U2OS,9,3,8
Rep2_well3_pos10_ch01_bestZ07.tiff,Rep2,well3,U2OS,10,1,7
Rep2_well3_pos10_ch02_bestZ07.tiff,Rep2,well3,U2OS,10,2,7
Rep2_well3_pos10_ch03_bestZ07.tiff,Rep2,well3,U2OS,10,3,7
Rep2_well3_pos11_ch01_bestZ08.tiff,Rep2,well3,U2OS,11,1,8
Rep2_well3_pos11_ch02_bestZ08.tiff,Rep2,well3,U2OS,11,2,8
Rep2_well3_pos11_ch03_bestZ08.tiff,Rep2,well3,U2OS,11,3,8
Rep2_well3_pos12_ch01_bestZ08.tiff,Rep2,well3,U2OS,12,1,8
Rep2_well3_pos12_ch02_bestZ08.tiff,Rep2,well3,U2OS,12,2,8
Rep2_well3_pos12_ch03_bestZ08.tiff,Rep2,well3,U2OS,12,3,8
Rep2_well3_pos13_ch01_bestZ08.tiff,Rep2,well3,U2OS,13,1,8
Rep2_well3_pos13_ch02_bestZ08.tiff,Rep2,well3,U2OS,13,2,8
Rep2_well3_pos13_ch03_bestZ08.tiff,Rep2,well3,U2OS,13,3,8
Rep2_well3_pos14_ch01_bestZ07.tiff,Rep2,well3,U2OS,14,1,7
Rep2_well3_pos14_ch02_bestZ07.tiff,Rep2,well3,U2OS,14,2,7
Rep2_well3_pos14_ch03_bestZ07.tiff,Rep2,well3,U2OS,14,3,7
Rep2_well3_pos15_ch01_bestZ07.tiff,Rep2,well3,U2OS,15,1,7
Rep2_well3_pos15_ch02_bestZ07.tiff,Rep2,well3,U2OS,15,2,7
Rep2_well3_pos15_ch03_bestZ07.tiff,Rep2,well3,U2OS,15,3,7
Rep2_well4_pos01_ch01_bestZ08.tiff,Rep2,well4,U2OS,1,1,8
Rep2_well4_pos01_ch02_bestZ08.tiff,Rep2,well4,U2OS,1,2,8
Rep2_well4_pos01_ch03_bestZ08.tiff,Rep2,well4,U2OS,1,3,8
Rep2_well4_pos02_ch01_bestZ07.tiff,Rep2,well4,U2OS,2,1,7
Rep2_well4_pos02_ch02_bestZ07.tiff,Rep2,well4,U2OS,2,2,7
Rep2_well4_pos02_ch03_bestZ07.tiff,Rep2,well4,U2OS,2,3,7
Rep2_well4_pos03_ch01_bestZ07.tiff,Rep2,well4,U2OS,3,1,7
Rep2_well4_pos03_ch02_bestZ07.tiff,Rep2,well4,U2OS,3,2,7
Rep2_well4_pos03_ch03_bestZ07.tiff,Rep2,well4,U2OS,3,3,7
Rep2_well4_pos04_ch01_bestZ08.tiff,Rep2,well4,U2OS,4,1,8
Rep2_well4_pos04_ch02_bestZ08.tiff,Rep2,well4,U2OS,4,2,8
Rep2_well4_pos04_ch03_bestZ08.tiff,Rep2,well4,U2OS,4,3,8
Rep2_well4_pos05_ch01_bestZ08.tiff,Rep2,well4,U2OS,5,1,8
Rep2_well4_pos05_ch02_bestZ08.tiff,Rep2,well4,U2OS,5,2,8
Rep2_well4_pos05_ch03_bestZ08.tiff,Rep2,well4,U2OS,5,3,8
Rep2_well4_pos06_ch01_bestZ08.tiff,Rep2,well4,U2OS,6,1,8
Rep2_well4_pos06_ch02_bestZ08.tiff,Rep2,well4,U2OS,6,2,8
Rep2_well4_pos06_ch03_bestZ08.tiff,Rep2,well4,U2OS,6,3,8
Rep2_well4_pos07_ch01_bestZ08.tiff,Rep2,well4,U2OS,7,1,8
Rep2_well4_pos07_ch02_bestZ08.tiff,Rep2,well4,U2OS,7,2,8
Rep2_well4_pos07_ch03_bestZ08.tiff,Rep2,well4,U2OS,7,3,8
Rep2_well4_pos08_ch01_bestZ08.tiff,Rep2,well4,U2OS,8,1,8
Rep2_well4_pos08_ch02_bestZ08.tiff,Rep2,well4,U2OS,8,2,8
Rep2_well4_pos08_ch03_bestZ08.tiff,Rep2,well4,U2OS,8,3,8
Rep2_well4_pos09_ch01_bestZ08.tiff,Rep2,well4,U2OS,9,1,8
Rep2_well4_pos09_ch02_bestZ08.tiff,Rep2,well4,U2OS,9,2,8
Rep2_well4_pos09_ch03_bestZ08.tiff,Rep2,well4,U2OS,9,3,8
Rep2_well4_pos10_ch01_bestZ08.tiff,Rep2,well4,U2OS,10,1,8
Rep2_well4_pos10_ch02_bestZ08.tiff,Rep2,well4,U2OS,10,2,8
Rep2_well4_pos10_ch03_bestZ08.tiff,Rep2,well4,U2OS,10,3,8
Rep2_well4_pos11_ch01_bestZ08.tiff,Rep2,well4,U2OS,11,1,8
Rep2_well4_pos11_ch02_bestZ08.tiff,Rep2,well4,U2OS,11,2,8
Rep2_well4_pos11_ch03_bestZ08.tiff,Rep2,well4,U2OS,11,3,8
Rep2_well4_pos12_ch01_bestZ08.tiff,Rep2,well4,U2OS,12,1,8
Rep2_well4_pos12_ch02_bestZ08.tiff,Rep2,well4,U2OS,12,2,8
Rep2_well4_pos12_ch03_bestZ08.tiff,Rep2,well4,U2OS,12,3,8
Rep2_well4_pos13_ch01_bestZ07.tiff,Rep2,well4,U2OS,13,1,7
Rep2_well4_pos13_ch02_bestZ07.tiff,Rep2,well4,U2OS,13,2,7
Rep2_well4_pos13_ch03_bestZ07.tiff,Rep2,well4,U2OS,13,3,7
Rep2_well4_pos14_ch01_bestZ08.tiff,Rep2,well4,U2OS,14,1,8
Rep2_well4_pos14_ch02_bestZ08.tiff,Rep2,well4,U2OS,14,2,8
Rep2_well4_pos14_ch03_bestZ08.tiff,Rep2,well4,U2OS,14,3,8
Rep2_well4_pos15_ch01_bestZ07.tiff,Rep2,well4,U2OS,15,1,7
Rep2_well4_pos15_ch02_bestZ07.tiff,Rep2,well4,U2OS,15,2,7
Rep2_well4_pos15_ch03_bestZ07.tiff,Rep2,well4,U2OS,15,3,7
Rep3_well1_pos01_ch01_bestZ08.tiff,Rep3,well1,U2OS,1,1,8
Rep3_well1_pos01_ch02_bestZ08.tiff,Rep3,well1,U2OS,1,2,8
Rep3_well1_pos01_ch03_bestZ08.tiff,Rep3,well1,U2OS,1,3,8
Rep3_well1_pos02_ch01_bestZ06.tiff,Rep3,well1,U2OS,2,1,6
Rep3_well1_pos02_ch02_bestZ06.tiff,Rep3,well1,U2OS,2,2,6
Rep3_well1_pos02_ch03_bestZ06.tiff,Rep3,well1,U2OS,2,3,6
Rep3_well1_pos03_ch01_bestZ05.tiff,Rep3,well1,U2OS,3,1,5
Rep3_well1_pos03_ch02_bestZ05.tiff,Rep3,well1,U2OS,3,2,5
Rep3_well1_pos03_ch03_bestZ05.tiff,Rep3,well1,U2OS,3,3,5
Rep3_well1_pos04_ch01_bestZ04.tiff,Rep3,well1,U2OS,4,1,4
Rep3_well1_pos04_ch02_bestZ04.tiff,Rep3,well1,U2OS,4,2,4
Rep3_well1_pos04_ch03_bestZ04.tiff,Rep3,well1,U2OS,4,3,4
Rep3_well1_pos05_ch01_bestZ06.tiff,Rep3,well1,U2OS,5,1,6
Rep3_well1_pos05_ch02_bestZ06.tiff,Rep3,well1,U2OS,5,2,6
Rep3_well1_pos05_ch03_bestZ06.tiff,Rep3,well1,U2OS,5,3,6
Rep3_well1_pos06_ch01_bestZ08.tiff,Rep3,well1,U2OS,6,1,8
Rep3_well1_pos06_ch02_bestZ08.tiff,Rep3,well1,U2OS,6,2,8
Rep3_well1_pos06_ch03_bestZ08.tiff,Rep3,well1,U2OS,6,3,8
Rep3_well1_pos07_ch01_bestZ08.tiff,Rep3,well1,U2OS,7,1,8
Rep3_well1_pos07_ch02_bestZ08.tiff,Rep3,well1,U2OS,7,2,8
Rep3_well1_pos07_ch03_bestZ08.tiff,Rep3,well1,U2OS,7,3,8
Rep3_well1_pos08_ch01_bestZ07.tiff,Rep3,well1,U2OS,8,1,7
Rep3_well1_pos08_ch02_bestZ07.tiff,Rep3,well1,U2OS,8,2,7
Rep3_well1_pos08_ch03_bestZ07.tiff,Rep3,well1,U2OS,8,3,7
Rep3_well1_pos09_ch01_bestZ07.tiff,Rep3,well1,U2OS,9,1,7
Rep3_well1_pos09_ch02_bestZ07.tiff,Rep3,well1,U2OS,9,2,7
Rep3_well1_pos09_ch03_bestZ07.tiff,Rep3,well1,U2OS,9,3,7
Rep3_well1_pos10_ch01_bestZ06.tiff,Rep3,well1,U2OS,10,1,6
Rep3_well1_pos10_ch02_bestZ06.tiff,Rep3,well1,U2OS,10,2,6
Rep3_well1_pos10_ch03_bestZ06.tiff,Rep3,well1,U2OS,10,3,6
Rep3_well1_pos11_ch01_bestZ06.tiff,Rep3,well1,U2OS,11,1,6
Rep3_well1_pos11_ch02_bestZ06.tiff,Rep3,well1,U2OS,11,2,6
Rep3_well1_pos11_ch03_bestZ06.tiff,Rep3,well1,U2OS,11,3,6
Rep3_well1_pos12_ch01_bestZ06.tiff,Rep3,well1,U2OS,12,1,6
Rep3_well1_pos12_ch02_bestZ06.tiff,Rep3,well1,U2OS,12,2,6
Rep3_well1_pos12_ch03_bestZ06.tiff,Rep3,well1,U2OS,12,3,6
Rep3_well1_pos13_ch01_bestZ08.tiff,Rep3,well1,U2OS,13,1,8
Rep3_well1_pos13_ch02_bestZ08.tiff,Rep3,well1,U2OS,13,2,8
Rep3_well1_pos13_ch03_bestZ08.tiff,Rep3,well1,U2OS,13,3,8
Rep3_well1_pos14_ch01_bestZ06.tiff,Rep3,well1,U2OS,14,1,6
Rep3_well1_pos14_ch02_bestZ06.tiff,Rep3,well1,U2OS,14,2,6
Rep3_well1_pos14_ch03_bestZ06.tiff,Rep3,well1,U2OS,14,3,6
Rep3_well1_pos15_ch01_bestZ08.tiff,Rep3,well1,U2OS,15,1,8
Rep3_well1_pos15_ch02_bestZ08.tiff,Rep3,well1,U2OS,15,2,8
Rep3_well1_pos15_ch03_bestZ08.tiff,Rep3,well1,U2OS,15,3,8
Rep3_well2_pos01_ch01_bestZ05.tiff,Rep3,well2,U2OS,1,1,5
Rep3_well2_pos01_ch02_bestZ05.tiff,Rep3,well2,U2OS,1,2,5
Rep3_well2_pos01_ch03_bestZ05.tiff,Rep3,well2,U2OS,1,3,5
Rep3_well2_pos02_ch01_bestZ05.tiff,Rep3,well2,U2OS,2,1,5
Rep3_well2_pos02_ch02_bestZ05.tiff,Rep3,well2,U2OS,2,2,5
Rep3_well2_pos02_ch03_bestZ05.tiff,Rep3,well2,U2OS,2,3,5
Rep3_well2_pos03_ch01_bestZ05.tiff,Rep3,well2,U2OS,3,1,5
Rep3_well2_pos03_ch02_bestZ05.tiff,Rep3,well2,U2OS,3,2,5
Rep3_well2_pos03_ch03_bestZ05.tiff,Rep3,well2,U2OS,3,3,5
Rep3_well2_pos04_ch01_bestZ05.tiff,Rep3,well2,U2OS,4,1,5
Rep3_well2_pos04_ch02_bestZ05.tiff,Rep3,well2,U2OS,4,2,5
Rep3_well2_pos04_ch03_bestZ05.tiff,Rep3,well2,U2OS,4,3,5
Rep3_well2_pos05_ch01_bestZ05.tiff,Rep3,well2,U2OS,5,1,5
Rep3_well2_pos05_ch02_bestZ05.tiff,Rep3,well2,U2OS,5,2,5
Rep3_well2_pos05_ch03_bestZ05.tiff,Rep3,well2,U2OS,5,3,5
Rep3_well2_pos06_ch01_bestZ05.tiff,Rep3,well2,U2OS,6,1,5
Rep3_well2_pos06_ch02_bestZ05.tiff,Rep3,well2,U2OS,6,2,5
Rep3_well2_pos06_ch03_bestZ05.tiff,Rep3,well2,U2OS,6,3,5
Rep3_well2_pos07_ch01_bestZ05.tiff,Rep3,well2,U2OS,7,1,5
Rep3_well2_pos07_ch02_bestZ05.tiff,Rep3,well2,U2OS,7,2,5
Rep3_well2_pos07_ch03_bestZ05.tiff,Rep3,well2,U2OS,7,3,5
Rep3_well2_pos08_ch01_bestZ05.tiff,Rep3,well2,U2OS,8,1,5
Rep3_well2_pos08_ch02_bestZ05.tiff,Rep3,well2,U2OS,8,2,5
Rep3_well2_pos08_ch03_bestZ05.tiff,Rep3,well2,U2OS,8,3,5
Rep3_well2_pos09_ch01_bestZ05.tiff,Rep3,well2,U2OS,9,1,5
Rep3_well2_pos09_ch02_bestZ05.tiff,Rep3,well2,U2OS,9,2,5
Rep3_well2_pos09_ch03_bestZ05.tiff,Rep3,well2,U2OS,9,3,5
Rep3_well2_pos10_ch01_bestZ05.tiff,Rep3,well2,U2OS,10,1,5
Rep3_well2_pos10_ch02_bestZ05.tiff,Rep3,well2,U2OS,10,2,5
Rep3_well2_pos10_ch03_bestZ05.tiff,Rep3,well2,U2OS,10,3,5
Rep3_well2_pos11_ch01_bestZ05.tiff,Rep3,well2,U2OS,11,1,5
Rep3_well2_pos11_ch02_bestZ05.tiff,Rep3,well2,U2OS,11,2,5
Rep3_well2_pos11_ch03_bestZ05.tiff,Rep3,well2,U2OS,11,3,5
Rep3_well2_pos12_ch01_bestZ05.tiff,Rep3,well2,U2OS,12,1,5
Rep3_well2_pos12_ch02_bestZ05.tiff,Rep3,well2,U2OS,12,2,5
Rep3_well2_pos12_ch03_bestZ05.tiff,Rep3,well2,U2OS,12,3,5
Rep3_well2_pos13_ch01_bestZ05.tiff,Rep3,well2,U2OS,13,1,5
Rep3_well2_pos13_ch02_bestZ05.tiff,Rep3,well2,U2OS,13,2,5
Rep3_well2_pos13_ch03_bestZ05.tiff,Rep3,well2,U2OS,13,3,5
Rep3_well2_pos14_ch01_bestZ08.tiff,Rep3,well2,U2OS,14,1,8
Rep3_well2_pos14_ch02_bestZ08.tiff,Rep3,well2,U2OS,14,2,8
Rep3_well2_pos14_ch03_bestZ08.tiff,Rep3,well2,U2OS,14,3,8
Rep3_well2_pos15_ch01_bestZ08.tiff,Rep3,well2,U2OS,15,1,8
Rep3_well2_pos15_ch02_bestZ08.tiff,Rep3,well2,U2OS,15,2,8
Rep3_well2_pos15_ch03_bestZ08.tiff,Rep3,well2,U2OS,15,3,8
Rep3_well3_pos01_ch01_bestZ08.tiff,Rep3,well3,U2OS,1,1,8
Rep3_well3_pos01_ch02_bestZ08.tiff,Rep3,well3,U2OS,1,2,8
Rep3_well3_pos01_ch03_bestZ08.tiff,Rep3,well3,U2OS,1,3,8
Rep3_well3_pos02_ch01_bestZ06.tiff,Rep3,well3,U2OS,2,1,6
Rep3_well3_pos02_ch02_bestZ06.tiff,Rep3,well3,U2OS,2,2,6
Rep3_well3_pos02_ch03_bestZ06.tiff,Rep3,well3,U2OS,2,3,6
Rep3_well3_pos03_ch01_bestZ08.tiff,Rep3,well3,U2OS,3,1,8
Rep3_well3_pos03_ch02_bestZ08.tiff,Rep3,well3,U2OS,3,2,8
Rep3_well3_pos03_ch03_bestZ08.tiff,Rep3,well3,U2OS,3,3,8
Rep3_well3_pos04_ch01_bestZ08.tiff,Rep3,well3,U2OS,4,1,8
Rep3_well3_pos04_ch02_bestZ08.tiff,Rep3,well3,U2OS,4,2,8
Rep3_well3_pos04_ch03_bestZ08.tiff,Rep3,well3,U2OS,4,3,8
Rep3_well3_pos05_ch01_bestZ08.tiff,Rep3,well3,U2OS,5,1,8
Rep3_well3_pos05_ch02_bestZ08.tiff,Rep3,well3,U2OS,5,2,8
Rep3_well3_pos05_ch03_bestZ08.tiff,Rep3,well3,U2OS,5,3,8
Rep3_well3_pos06_ch01_bestZ08.tiff,Rep3,well3,U2OS,6,1,8
Rep3_well3_pos06_ch02_bestZ08.tiff,Rep3,well3,U2OS,6,2,8
Rep3_well3_pos06_ch03_bestZ08.tiff,Rep3,well3,U2OS,6,3,8
Rep3_well3_pos07_ch01_bestZ08.tiff,Rep3,well3,U2OS,7,1,8
Rep3_well3_pos07_ch02_bestZ08.tiff,Rep3,well3,U2OS,7,2,8
Rep3_well3_pos07_ch03_bestZ08.tiff,Rep3,well3,U2OS,7,3,8
Rep3_well3_pos08_ch01_bestZ08.tiff,Rep3,well3,U2OS,8,1,8
Rep3_well3_pos08_ch02_bestZ08.tiff,Rep3,well3,U2OS,8,2,8
Rep3_well3_pos08_ch03_bestZ08.tiff,Rep3,well3,U2OS,8,3,8
Rep3_well3_pos09_ch01_bestZ08.tiff,Rep3,well3,U2OS,9,1,8
Rep3_well3_pos09_ch02_bestZ08.tiff,Rep3,well3,U2OS,9,2,8
Rep3_well3_pos09_ch03_bestZ08.tiff,Rep3,well3,U2OS,9,3,8
Rep3_well3_pos10_ch01_bestZ08.tiff,Rep3,well3,U2OS,10,1,8
Rep3_well3_pos10_ch02_bestZ08.tiff,Rep3,well3,U2OS,10,2,8
Rep3_well3_pos10_ch03_bestZ08.tiff,Rep3,well3,U2OS,10,3,8
Rep3_well3_pos11_ch01_bestZ08.tiff,Rep3,well3,U2OS,11,1,8
Rep3_well3_pos11_ch02_bestZ08.tiff,Rep3,well3,U2OS,11,2,8
Rep3_well3_pos11_ch03_bestZ08.tiff,Rep3,well3,U2OS,11,3,8
Rep3_well3_pos12_ch01_bestZ08.tiff,Rep3,well3,U2OS,12,1,8
Rep3_well3_pos12_ch02_bestZ08.tiff,Rep3,well3,U2OS,12,2,8
Rep3_well3_pos12_ch03_bestZ08.tiff,Rep3,well3,U2OS,12,3,8
Rep3_well3_pos13_ch01_bestZ08.tiff,Rep3,well3,U2OS,13,1,8
Rep3_well3_pos13_ch02_bestZ08.tiff,Rep3,well3,U2OS,13,2,8
Rep3_well3_pos13_ch03_bestZ08.tiff,Rep3,well3,U2OS,13,3,8
Rep3_well3_pos14_ch01_bestZ08.tiff,Rep3,well3,U2OS,14,1,8
Rep3_well3_pos14_ch02_bestZ08.tiff,Rep3,well3,U2OS,14,2,8
Rep3_well3_pos14_ch03_bestZ08.tiff,Rep3,well3,U2OS,14,3,8
Rep3_well3_pos15_ch01_bestZ08.tiff,Rep3,well3,U2OS,15,1,8
Rep3_well3_pos15_ch02_bestZ08.tiff,Rep3,well3,U2OS,15,2,8
Rep3_well3_pos15_ch03_bestZ08.tiff,Rep3,well3,U2OS,15,3,8
Rep3_well4_pos01_ch01_bestZ05.tiff,Rep3,well4,U2OS,1,1,5
Rep3_well4_pos01_ch02_bestZ05.tiff,Rep3,well4,U2OS,1,2,5
Rep3_well4_pos01_ch03_bestZ05.tiff,Rep3,well4,U2OS,1,3,5
Rep3_well4_pos02_ch01_bestZ05.tiff,Rep3,well4,U2OS,2,1,5
Rep3_well4_pos02_ch02_bestZ05.tiff,Rep3,well4,U2OS,2,2,5
Rep3_well4_pos02_ch03_bestZ05.tiff,Rep3,well4,U2OS,2,3,5
Rep3_well4_pos03_ch01_bestZ05.tiff,Rep3,well4,U2OS,3,1,5
Rep3_well4_pos03_ch02_bestZ05.tiff,Rep3,well4,U2OS,3,2,5
Rep3_well4_pos03_ch03_bestZ05.tiff,Rep3,well4,U2OS,3,3,5
Rep3_well4_pos04_ch01_bestZ05.tiff,Rep3,well4,U2OS,4,1,5
Rep3_well4_pos04_ch02_bestZ05.tiff,Rep3,well4,U2OS,4,2,5
Rep3_well4_pos04_ch03_bestZ05.tiff,Rep3,well4,U2OS,4,3,5
Rep3_well4_pos05_ch01_bestZ05.tiff,Rep3,well4,U2OS,5,1,5
Rep3_well4_pos05_ch02_bestZ05.tiff,Rep3,well4,U2OS,5,2,5
Rep3_well4_pos05_ch03_bestZ05.tiff,Rep3,well4,U2OS,5,3,5
Rep3_well4_pos06_ch01_bestZ05.tiff,Rep3,well4,U2OS,6,1,5
Rep3_well4_pos06_ch02_bestZ05.tiff,Rep3,well4,U2OS,6,2,5
Rep3_well4_pos06_ch03_bestZ05.tiff,Rep3,well4,U2OS,6,3,5
Rep3_well4_pos07_ch01_bestZ05.tiff,Rep3,well4,U2OS,7,1,5
Rep3_well4_pos07_ch02_bestZ05.tiff,Rep3,well4,U2OS,7,2,5
Rep3_well4_pos07_ch03_bestZ05.tiff,Rep3,well4,U2OS,7,3,5
Rep3_well4_pos08_ch01_bestZ05.tiff,Rep3,well4,U2OS,8,1,5
Rep3_well4_pos08_ch02_bestZ05.tiff,Rep3,well4,U2OS,8,2,5
Rep3_well4_pos08_ch03_bestZ05.tiff,Rep3,well4,U2OS,8,3,5
Rep3_well4_pos09_ch01_bestZ05.tiff,Rep3,well4,U2OS,9,1,5
Rep3_well4_pos09_ch02_bestZ05.tiff,Rep3,well4,U2OS,9,2,5
Rep3_well4_pos09_ch03_bestZ05.tiff,Rep3,well4,U2OS,9,3,5
Rep3_well4_pos10_ch01_bestZ05.tiff,Rep3,well4,U2OS,10,1,5
Rep3_well4_pos10_ch02_bestZ05.tiff,Rep3,well4,U2OS,10,2,5
Rep3_well4_pos10_ch03_bestZ05.tiff,Rep3,well4,U2OS,10,3,5
Rep3_well4_pos11_ch01_bestZ05.tiff,Rep3,well4,U2OS,11,1,5
Rep3_well4_pos11_ch02_bestZ05.tiff,Rep3,well4,U2OS,11,2,5
Rep3_well4_pos11_ch03_bestZ05.tiff,Rep3,well4,U2OS,11,3,5
Rep3_well4_pos12_ch01_bestZ05.tiff,Rep3,well4,U2OS,12,1,5
Rep3_well4_pos12_ch02_bestZ05.tiff,Rep3,well4,U2OS,12,2,5
Rep3_well4_pos12_ch03_bestZ05.tiff,Rep3,well4,U2OS,12,3,5
Rep3_well4_pos13_ch01_bestZ05.tiff,Rep3,well4,U2OS,13,1,5
Rep3_well4_pos13_ch02_bestZ05.tiff,Rep3,well4,U2OS,13,2,5
Rep3_well4_pos13_ch03_bestZ05.tiff,Rep3,well4,U2OS,13,3,5
Rep3_well4_pos14_ch01_bestZ05.tiff,Rep3,well4,U2OS,14,1,5
Rep3_well4_pos14_ch02_bestZ05.tiff,Rep3,well4,U2OS,14,2,5
Rep3_well4_pos14_ch03_bestZ05.tiff,Rep3,well4,U2OS,14,3,5
Rep3_well4_pos15_ch01_bestZ05.tiff,Rep3,well4,U2OS,15,1,5
Rep3_well4_pos15_ch02_bestZ05.tiff,Rep3,well4,U2OS,15,2,5
Rep3_well4_pos15_ch03_bestZ05.tiff,Rep3,well4,U2OS,15,3,5